Timestamp,Date,Meeting_ID,Gender,Happy,Sad,Angry,Disgusted,Fear,Surprised,Neutral
11:00:10 AM,4-Apr-21,98748028,0,0.18844,8.72E-05,0.073081,0.269549,0.332275,0.014123,0.122445
11:00:11 AM,4-Apr-21,98748028,0,0.231259,0.204757,0.062492,0.166448,0.111705,0.024129,0.199211
11:00:12 AM,4-Apr-21,98748028,1,0.06083,0.262601,0.049698,0.054312,0.235172,0.157694,0.179694
11:00:13 AM,4-Apr-21,98748028,0,0.049031,0.222119,0.144639,0.005533,0.172103,0.181643,0.224931
11:00:14 AM,4-Apr-21,98748028,0,0.138092,0.143339,0.259097,0.122699,0.136276,0.194742,0.005755
11:00:15 AM,4-Apr-21,98748028,1,0.066185,0.02938,0.250431,0.223322,0.10729,0.280225,0.043168
11:00:16 AM,4-Apr-21,98748028,1,0.116804,0.140341,0.015994,0.171201,0.308914,0.110738,0.136009
11:00:17 AM,4-Apr-21,98748028,1,0.15127,0.020277,0.099871,0.240229,0.051881,0.202234,0.234237
11:00:18 AM,4-Apr-21,98748028,1,0.1997,0.133418,0.120361,0.000678,0.224639,0.111561,0.209643
11:00:19 AM,4-Apr-21,98748028,1,0.299168,0.013504,0.098356,0.049379,0.137619,0.165665,0.236309
11:00:20 AM,4-Apr-21,98748028,1,0.19764,0.094374,0.163679,0.206834,0.183031,0.078424,0.076017
11:00:21 AM,4-Apr-21,98748028,0,0.197363,0.099575,0.048753,0.234115,0.157709,0.150488,0.111996
11:00:22 AM,4-Apr-21,98748028,1,0.117374,0.362856,0.063838,0.03911,0.312004,0.020152,0.084666
11:00:23 AM,4-Apr-21,98748028,1,0.136826,0.009787,0.13629,0.020818,0.138036,0.241062,0.317182
11:00:24 AM,4-Apr-21,98748028,1,0.020275,0.257042,0.00255,0.224267,0.228952,0.132708,0.134206
11:00:25 AM,4-Apr-21,98748028,1,0.14407,0.212168,0.138451,0.171376,0.22761,0.036376,0.069949
11:00:26 AM,4-Apr-21,98748028,0,0.221284,0.189058,0.205441,0.045786,0.031538,0.259411,0.047482
11:00:27 AM,4-Apr-21,98748028,1,0.14873,0.228181,0.044637,0.057826,0.073965,0.26292,0.183742
11:00:28 AM,4-Apr-21,98748028,0,0.274328,0.081488,0.007835,0.2183,0.157315,0.133139,0.127596
11:00:29 AM,4-Apr-21,98748028,0,0.258062,0.188892,0.403645,0.023032,0.030099,0.086295,0.009975
11:00:30 AM,4-Apr-21,98748028,0,0.037341,0.074866,0.192179,0.19757,0.372409,0.02713,0.098505
11:00:31 AM,4-Apr-21,98748028,1,0.186994,0.033198,0.05361,0.317403,0.072633,0.05836,0.277802
11:00:32 AM,4-Apr-21,98748028,1,0.165689,0.041322,0.098771,0.101044,0.100594,0.136684,0.355895
11:00:33 AM,4-Apr-21,98748028,1,0.069326,0.224116,0.116857,0.223716,0.151423,0.138845,0.075716
11:00:34 AM,4-Apr-21,98748028,1,0.035599,0.076908,0.16866,0.17909,0.229433,0.263159,0.047152
11:00:35 AM,4-Apr-21,98748028,0,0.045121,0.154638,0.217854,0.104457,0.117841,0.223505,0.136585
11:00:36 AM,4-Apr-21,98748028,0,0.182027,0.166719,0.209969,0.095953,0.089034,0.207316,0.048984
11:00:37 AM,4-Apr-21,98748028,1,0.23102,0.22265,0.101476,0.084773,0.05187,0.113261,0.19495
11:00:38 AM,4-Apr-21,98748028,0,0.204557,0.031232,0.1952,0.163954,0.189367,0.080223,0.135468
11:00:39 AM,4-Apr-21,98748028,0,0.161221,0.023315,0.026704,0.147545,0.216862,0.231003,0.19335
11:00:40 AM,4-Apr-21,98748028,0,0.26649,0.105111,0.07744,0.122246,0.116483,0.099584,0.212645
11:00:41 AM,4-Apr-21,98748028,0,0.127095,0.127363,0.133101,0.233498,0.224767,0.105877,0.048299
11:00:42 AM,4-Apr-21,98748028,1,0.009408,0.251597,0.134961,0.222387,0.254189,0.086232,0.041226
11:00:43 AM,4-Apr-21,98748028,0,0.200011,0.033036,0.206653,0.119547,0.166198,0.150428,0.124127
11:00:44 AM,4-Apr-21,98748028,0,0.012115,0.205608,0.09375,0.099436,0.205835,0.190535,0.192722
11:00:45 AM,4-Apr-21,98748028,1,0.253081,0.258616,0.097996,0.063346,0.147157,0.173241,0.006563
11:00:46 AM,4-Apr-21,98748028,1,0.040082,0.134112,0.123514,0.236392,0.166863,0.097157,0.20188
11:00:47 AM,4-Apr-21,98748028,1,0.077885,0.016408,0.385308,0.289614,0.072797,0.110648,0.04734
11:00:48 AM,4-Apr-21,98748028,0,0.166974,0.080267,0.062093,0.220287,0.209158,0.070425,0.190797
11:00:49 AM,4-Apr-21,98748028,1,0.15304,0.015708,0.059278,0.159926,0.09831,0.294663,0.219074
11:00:50 AM,4-Apr-21,98748028,0,0.043217,0.236366,0.044038,0.227442,0.240083,0.110083,0.098772
11:00:51 AM,4-Apr-21,98748028,0,0.086196,0.158743,0.135267,0.239339,0.176455,0.045013,0.158988
11:00:52 AM,4-Apr-21,98748028,1,0.187915,0.222319,0.280075,0.076504,0.139859,0.005245,0.088083
11:00:53 AM,4-Apr-21,98748028,0,0.14645,0.18317,0.248219,0.077433,0.265113,0.045545,0.03407
11:00:54 AM,4-Apr-21,98748028,0,0.054602,0.149513,0.054877,0.34643,0.330806,0.053414,0.010358
11:00:55 AM,4-Apr-21,98748028,0,0.202328,0.19767,0.059827,0.023095,0.267863,0.106638,0.142578
11:00:56 AM,4-Apr-21,98748028,0,0.203571,0.157711,0.186036,0.078794,0.20534,0.106203,0.062344
11:00:57 AM,4-Apr-21,98748028,1,0.189187,0.212355,0.088343,0.113447,0.1395,0.084974,0.172195
11:00:58 AM,4-Apr-21,98748028,0,0.028092,0.154338,0.118559,0.17057,0.18913,0.200178,0.139132
11:00:59 AM,4-Apr-21,98748028,0,0.15998,0.149827,0.151369,0.050391,0.087616,0.173813,0.227004
11:01:00 AM,4-Apr-21,98748028,1,0.020176,0.01299,0.056326,0.179285,0.13616,0.237347,0.357716
11:01:01 AM,4-Apr-21,98748028,1,0.002036,0.010907,0.262643,0.17536,0.217422,0.302127,0.029505
11:01:02 AM,4-Apr-21,98748028,1,0.14961,0.198135,0.056025,0.321429,0.064175,0.111223,0.099402
11:01:03 AM,4-Apr-21,98748028,1,0.043786,0.192686,0.182302,0.048956,0.190481,0.241064,0.100725
11:01:04 AM,4-Apr-21,98748028,1,0.094983,0.067358,0.356715,0.18889,0.210676,0.068561,0.012817
11:01:05 AM,4-Apr-21,98748028,1,0.132022,0.100295,0.035325,0.19388,0.191519,0.163078,0.183882
11:01:06 AM,4-Apr-21,98748028,1,0.158506,0.191213,0.016033,0.099331,0.292058,0.066709,0.176151
11:01:07 AM,4-Apr-21,98748028,0,0.155967,0.095966,0.108317,0.105176,0.231298,0.243787,0.05949
11:01:08 AM,4-Apr-21,98748028,0,0.18612,0.053427,0.244562,0.071428,0.198704,0.197214,0.048545
11:01:09 AM,4-Apr-21,98748028,0,0.191638,0.182129,0.154503,0.085849,0.193787,0.150369,0.041725
11:01:10 AM,4-Apr-21,98748028,0,0.185031,0.162344,0.126769,0.205276,0.191492,0.014507,0.114581
11:01:11 AM,4-Apr-21,98748028,0,0.112341,0.324427,0.037283,0.170466,0.220283,0.094328,0.040872
11:01:12 AM,4-Apr-21,98748028,1,0.285985,0.093527,0.07074,0.234812,0.012515,0.183344,0.119076
11:01:13 AM,4-Apr-21,98748028,0,0.179545,0.209071,0.099276,0.0682,0.188375,0.045663,0.209868
11:01:14 AM,4-Apr-21,98748028,1,0.136296,0.12496,0.172629,0.084498,0.188841,0.134793,0.157983
11:01:15 AM,4-Apr-21,98748028,0,0.130931,0.119978,0.079601,0.300711,0.062234,0.20211,0.104436
11:01:16 AM,4-Apr-21,98748028,0,0.260823,0.182392,0.096077,0.076804,0.065966,0.137128,0.18081
11:01:17 AM,4-Apr-21,98748028,0,0.276974,0.138559,0.053914,0.157316,0.152338,0.175863,0.045037
11:01:18 AM,4-Apr-21,98748028,0,0.238079,0.026544,0.022374,0.313793,0.184458,0.156195,0.058557
11:01:19 AM,4-Apr-21,98748028,0,0.158977,0.010276,0.209122,0.180298,0.223597,0.101673,0.116058
11:01:20 AM,4-Apr-21,98748028,0,0.139724,0.167218,0.102725,0.085988,0.121452,0.179423,0.20347
11:01:21 AM,4-Apr-21,98748028,1,0.156506,0.174234,0.176367,0.249696,0.014999,0.003203,0.224995
11:01:22 AM,4-Apr-21,98748028,1,0.011201,0.182639,0.2608,0.115741,0.111881,0.178296,0.139441
11:01:23 AM,4-Apr-21,98748028,0,0.089444,0.135679,0.05184,0.222701,0.15226,0.18235,0.165725
11:01:24 AM,4-Apr-21,98748028,0,0.104163,0.050317,0.165169,0.034205,0.242402,0.157472,0.246272
11:01:25 AM,4-Apr-21,98748028,1,0.163537,0.198179,0.163897,0.159678,0.044147,0.202096,0.068465
11:01:26 AM,4-Apr-21,98748028,1,0.214139,0.184218,0.218368,0.189445,0.028045,0.060166,0.105618
11:01:27 AM,4-Apr-21,98748028,1,0.103589,0.182676,0.098047,0.135182,0.14534,0.199961,0.135204
11:01:28 AM,4-Apr-21,98748028,0,0.218234,0.196356,0.096649,0.208277,0.054444,0.204163,0.021878
11:01:29 AM,4-Apr-21,98748028,1,0.179335,0.218686,0.028401,0.136887,0.209029,0.19264,0.035022
11:01:30 AM,4-Apr-21,98748028,0,0.01744,0.155502,0.202109,0.170635,0.087741,0.189876,0.176697
11:01:31 AM,4-Apr-21,98748028,1,0.162735,0.104939,0.240191,0.091339,0.151073,0.134637,0.115085
11:01:32 AM,4-Apr-21,98748028,0,0.079558,0.267003,0.297452,0.065075,0.119897,0.002213,0.1688
11:01:33 AM,4-Apr-21,98748028,0,0.100722,0.169871,0.140253,0.162843,0.060448,0.14076,0.225102
11:01:34 AM,4-Apr-21,98748028,1,0.03813,0.280334,0.016841,0.030417,0.257505,0.09504,0.281733
11:01:35 AM,4-Apr-21,98748028,1,0.2057,0.106908,0.201276,0.059831,0.111725,0.144501,0.170058
11:01:36 AM,4-Apr-21,98748028,1,0.057307,0.201494,0.307594,0.008943,0.107515,0.31374,0.003408
11:01:37 AM,4-Apr-21,98748028,1,0.040771,0.012402,0.160974,0.09114,0.196392,0.312969,0.185352
11:01:38 AM,4-Apr-21,98748028,1,0.104662,0.097955,0.223866,0.116274,0.170232,0.08383,0.203181
11:01:39 AM,4-Apr-21,98748028,1,0.234148,0.081095,0.078849,0.16701,0.101768,0.072315,0.264816
11:01:40 AM,4-Apr-21,98748028,0,0.147842,0.136254,0.249516,0.140575,0.093123,0.166703,0.065987
11:01:41 AM,4-Apr-21,98748028,1,0.144418,0.052049,0.022241,0.263052,0.227614,0.116242,0.174384
11:01:42 AM,4-Apr-21,98748028,0,0.164581,0.228312,0.13248,0.215057,0.060171,0.11233,0.08707
11:01:43 AM,4-Apr-21,98748028,1,0.209776,0.054143,0.19211,0.226526,0.069054,0.164068,0.084323
11:01:44 AM,4-Apr-21,98748028,1,0.110201,0.128775,0.167242,0.069088,0.124682,0.19992,0.200091
11:01:45 AM,4-Apr-21,98748028,1,0.199983,0.011164,0.216064,0.194176,0.205599,0.122032,0.050981
11:01:46 AM,4-Apr-21,98748028,1,0.034648,0.116294,0.118034,0.099565,0.262067,0.190581,0.17881
11:01:47 AM,4-Apr-21,98748028,0,0.111094,0.110854,0.157631,0.129345,0.093572,0.152359,0.245145
11:01:48 AM,4-Apr-21,98748028,1,0.029173,0.051565,0.217981,0.049389,0.252181,0.223848,0.175862
11:01:49 AM,4-Apr-21,98748028,1,0.047587,0.070627,0.203265,0.149226,0.170092,0.144646,0.214558
11:01:50 AM,4-Apr-21,98748028,1,0.131959,0.118591,0.237316,0.125007,0.056082,0.183247,0.147797
11:01:51 AM,4-Apr-21,98748028,0,0.312661,0.30665,0.032302,0.20394,0.069395,0.020551,0.0545
11:01:52 AM,4-Apr-21,98748028,1,0.320519,0.062411,0.076279,0.192767,0.166891,0.065884,0.115249
11:01:53 AM,4-Apr-21,98748028,1,0.008859,0.196476,0.150239,0.168847,0.272146,0.177349,0.026085
11:01:54 AM,4-Apr-21,98748028,1,0.243474,0.07866,0.06931,0.299133,0.20432,0.006947,0.098156
11:01:55 AM,4-Apr-21,98748028,0,0.133606,0.066214,0.093293,0.085067,0.211595,0.156705,0.25352
11:01:56 AM,4-Apr-21,98748028,0,0.268229,0.310962,0.005958,0.139597,0.126542,0.02647,0.122242
11:01:57 AM,4-Apr-21,98748028,0,0.167536,0.176311,0.101966,0.125837,0.169925,0.190314,0.068111
11:01:58 AM,4-Apr-21,98748028,1,0.213248,0.118018,0.164523,0.137813,0.072581,0.160641,0.133176
11:01:59 AM,4-Apr-21,98748028,0,0.115241,0.163678,0.133449,0.154668,0.164516,0.133141,0.135307
11:02:00 AM,4-Apr-21,98748028,0,0.231282,0.184919,0.288856,0.101217,0.031651,0.135079,0.026995
11:02:01 AM,4-Apr-21,98748028,1,0.024747,0.134565,0.272636,0.178418,0.045398,0.035961,0.308275
11:02:02 AM,4-Apr-21,98748028,1,0.125388,0.139827,0.074654,0.187738,0.204368,0.136696,0.131329
11:02:03 AM,4-Apr-21,98748028,0,0.183563,0.119455,0.156506,0.132179,0.143403,0.187483,0.077411
11:02:04 AM,4-Apr-21,98748028,0,0.157868,0.281138,0.028644,0.198527,0.072744,0.007995,0.253084
11:02:05 AM,4-Apr-21,98748028,1,0.203361,0.142423,0.015,0.143164,0.037671,0.41374,0.044642
11:02:06 AM,4-Apr-21,98748028,0,0.145109,0.048621,0.066143,0.216077,0.15525,0.160303,0.208497
11:02:07 AM,4-Apr-21,98748028,1,0.05527,0.111439,0.083816,0.232249,0.125028,0.03755,0.354649
11:02:08 AM,4-Apr-21,98748028,1,0.163186,0.145162,0.138088,0.085193,0.05233,0.028471,0.387571
11:02:09 AM,4-Apr-21,98748028,0,0.228939,0.237097,0.053542,0.179048,0.066999,0.077389,0.156987
11:02:10 AM,4-Apr-21,98748028,0,0.233346,0.248585,0.148445,0.094684,0.181324,0.058377,0.035239
11:02:11 AM,4-Apr-21,98748028,1,0.085015,0.110379,0.246,0.080365,0.34703,0.074088,0.057123
11:02:12 AM,4-Apr-21,98748028,1,0.125868,0.195545,0.126893,0.038644,0.2947,0.215158,0.003193
11:02:13 AM,4-Apr-21,98748028,1,0.089314,0.214295,0.250643,0.112037,0.079524,0.204411,0.049776
11:02:14 AM,4-Apr-21,98748028,0,0.198022,0.080132,0.220981,0.219867,0.014404,0.224825,0.041769
11:02:15 AM,4-Apr-21,98748028,1,0.197406,0.038238,0.153444,0.12674,0.11071,0.344807,0.028656
11:02:16 AM,4-Apr-21,98748028,1,0.295081,0.075349,0.081833,0.068876,0.057036,0.329759,0.092066
11:02:17 AM,4-Apr-21,98748028,1,0.066427,0.1833,0.159182,0.026145,0.112872,0.20604,0.246034
11:02:18 AM,4-Apr-21,98748028,0,0.201473,0.053754,0.090416,0.194362,0.208852,0.18907,0.062074
11:02:19 AM,4-Apr-21,98748028,0,0.231547,0.236235,0.102068,0.160486,0.034028,0.038237,0.197397
11:02:20 AM,4-Apr-21,98748028,0,0.047602,0.29992,0.104531,0.300154,0.021978,0.058312,0.167504
11:02:21 AM,4-Apr-21,98748028,0,0.197755,0.072565,0.128854,0.17652,0.174893,0.068355,0.181059
11:02:22 AM,4-Apr-21,98748028,1,0.069531,0.186872,0.189759,0.168533,0.136562,0.124676,0.124067
11:02:23 AM,4-Apr-21,98748028,1,0.215777,0.223954,0.170633,0.08326,0.159115,0.116479,0.030781
11:02:24 AM,4-Apr-21,98748028,1,0.098249,0.340666,0.24803,0.089455,0.119945,0.10141,0.002245
11:02:25 AM,4-Apr-21,98748028,0,0.213169,0.112928,0.185156,0.176824,0.109525,0.15886,0.043538
11:02:26 AM,4-Apr-21,98748028,1,0.228127,0.115311,0.252721,0.167946,0.115981,0.075039,0.044875
11:02:27 AM,4-Apr-21,98748028,0,0.062818,0.08761,0.205221,0.208835,0.064709,0.217461,0.153347
11:02:28 AM,4-Apr-21,98748028,1,0.115852,0.189058,0.198025,0.05753,0.21529,0.132773,0.091473
11:02:29 AM,4-Apr-21,98748028,1,0.139397,0.163245,0.179397,0.132256,0.211022,0.136464,0.038219
11:02:30 AM,4-Apr-21,98748028,1,0.150722,0.012054,0.029459,0.093679,0.317227,0.113882,0.282977
11:02:31 AM,4-Apr-21,98748028,1,0.119868,0.213384,0.135816,0.15076,0.103899,0.031563,0.244709
11:02:32 AM,4-Apr-21,98748028,1,0.043074,0.299821,0.038282,0.179106,0.111032,0.102012,0.226673
11:02:33 AM,4-Apr-21,98748028,0,0.404183,0.063505,0.021545,0.115385,0.04245,0.009521,0.343412
11:02:34 AM,4-Apr-21,98748028,0,0.258983,0.259893,0.079124,0.010861,0.240919,0.012112,0.138108
11:02:35 AM,4-Apr-21,98748028,0,0.124227,0.077263,0.196962,0.179311,0.240853,0.024755,0.156628
11:02:36 AM,4-Apr-21,98748028,1,0.151851,0.160818,0.192399,0.019944,0.152887,0.14737,0.174731
11:02:37 AM,4-Apr-21,98748028,1,0.215047,0.322767,0.031224,0.090774,0.114443,0.015352,0.210392
11:02:38 AM,4-Apr-21,98748028,0,0.28934,0.019321,0.098593,0.055242,0.125721,0.124852,0.286931
11:02:39 AM,4-Apr-21,98748028,0,0.067598,0.11132,0.000944,0.191228,0.268445,0.149323,0.21114
11:02:40 AM,4-Apr-21,98748028,1,0.091759,0.071931,0.200689,0.237415,0.229965,0.005018,0.163223
11:02:41 AM,4-Apr-21,98748028,1,0.268769,0.107722,0.090148,0.13694,0.103134,0.018615,0.274672
11:02:42 AM,4-Apr-21,98748028,1,0.205818,0.060568,0.152213,0.109777,0.180056,0.11407,0.177498
11:02:43 AM,4-Apr-21,98748028,0,0.150634,0.221304,0.201606,0.120622,0.112596,0.158758,0.034481
11:02:44 AM,4-Apr-21,98748028,0,0.248305,0.130457,0.077994,0.133756,0.164195,0.201932,0.04336
11:02:45 AM,4-Apr-21,98748028,0,0.20792,0.125823,0.173065,0.274501,0.005692,0.069271,0.143729
11:02:46 AM,4-Apr-21,98748028,0,0.126669,0.165382,0.161026,0.066595,0.19783,0.114232,0.168266
11:02:47 AM,4-Apr-21,98748028,1,0.214596,0.071917,0.159546,0.109975,0.221187,0.206337,0.016442
11:02:48 AM,4-Apr-21,98748028,0,0.073813,0.033336,0.126874,0.446221,0.056305,0.20656,0.056891
11:02:49 AM,4-Apr-21,98748028,0,0.131927,0.200217,0.035722,0.190891,0.197525,0.014369,0.229349
11:02:50 AM,4-Apr-21,98748028,1,0.234339,0.135497,0.138424,0.104876,0.200392,0.054369,0.132103
11:02:51 AM,4-Apr-21,98748028,1,0.089397,0.131016,0.158006,0.168943,0.088836,0.199357,0.164445
11:02:52 AM,4-Apr-21,98748028,0,0.268298,0.091801,0.134013,0.005048,0.123823,0.247992,0.129025
11:02:53 AM,4-Apr-21,98748028,0,0.010491,0.199602,0.036057,0.047127,0.267642,0.231245,0.207837
11:02:54 AM,4-Apr-21,98748028,1,0.108425,0.020641,0.152109,0.227906,0.155002,0.048502,0.287414
11:02:55 AM,4-Apr-21,98748028,0,0.013882,0.046959,0.110098,0.224903,0.186053,0.232007,0.186097
11:02:56 AM,4-Apr-21,98748028,1,0.213311,0.207503,0.072864,0.14325,0.110922,0.125965,0.126185
11:02:57 AM,4-Apr-21,98748028,1,0.078068,0.153885,0.159372,0.228984,0.152122,0.227289,0.000279
11:02:58 AM,4-Apr-21,98748028,1,0.233773,0.146069,0.239375,0.103396,0.057296,0.159232,0.060859
11:02:59 AM,4-Apr-21,98748028,0,0.140813,0.073069,0.182515,0.149982,0.133692,0.15788,0.162047
11:03:00 AM,4-Apr-21,98748028,1,0.12219,0.208552,0.175957,0.102854,0.033937,0.188158,0.168351
11:03:01 AM,4-Apr-21,98748028,0,0.091273,0.157761,0.191503,0.125584,0.172315,0.194475,0.067088
11:03:02 AM,4-Apr-21,98748028,0,0.169271,0.26468,0.004321,0.09921,0.283743,0.070562,0.108212
11:03:03 AM,4-Apr-21,98748028,1,0.149002,0.0783,0.062492,0.03117,0.300349,0.04922,0.329466
11:03:04 AM,4-Apr-21,98748028,1,0.128963,0.239203,0.206853,0.000633,0.008783,0.343112,0.072454
11:03:05 AM,4-Apr-21,98748028,1,0.057518,0.029356,0.135053,0.279581,0.144107,0.225916,0.12847
11:03:06 AM,4-Apr-21,98748028,1,0.172869,0.164655,0.110498,0.235623,0.051721,0.134537,0.130097
11:03:07 AM,4-Apr-21,98748028,1,0.028353,0.068725,0.304872,0.257548,0.176235,0.028672,0.135596
11:03:08 AM,4-Apr-21,98748028,1,0.123726,0.279478,0.095681,0.137771,0.245868,0.075236,0.04224
11:03:09 AM,4-Apr-21,98748028,0,0.143493,0.033651,0.147447,0.245164,0.266457,0.140025,0.023763
11:03:10 AM,4-Apr-21,98748028,0,0.170707,0.06999,0.11108,0.093809,0.26673,0.285495,0.00219
11:03:11 AM,4-Apr-21,98748028,0,0.103762,0.18894,0.157946,0.271435,0.185403,0.076006,0.016509
11:03:12 AM,4-Apr-21,98748028,1,0.145522,0.171729,0.179007,0.098018,0.057712,0.164065,0.183947
11:03:13 AM,4-Apr-21,98748028,1,0.034135,0.237358,0.013178,0.238429,0.058613,0.208013,0.210275
11:03:14 AM,4-Apr-21,98748028,1,0.066051,0.067087,0.062305,0.254659,0.050222,0.479482,0.020194
11:03:15 AM,4-Apr-21,98748028,0,0.004932,0.09872,0.260899,0.083918,0.309767,0.211834,0.02993
11:03:16 AM,4-Apr-21,98748028,1,0.169707,0.027425,0.128387,0.147314,0.105831,0.190243,0.231094
11:03:17 AM,4-Apr-21,98748028,1,0.067221,0.235919,0.035848,0.165949,0.168715,0.211037,0.115311
11:03:18 AM,4-Apr-21,98748028,0,0.102579,0.235795,0.017386,0.011746,0.225745,0.12638,0.280369
11:03:19 AM,4-Apr-21,98748028,0,0.054142,0.107512,0.265176,0.161184,0.25383,0.014681,0.143475
11:03:20 AM,4-Apr-21,98748028,0,0.116907,0.032641,0.202084,0.192106,0.2449,0.160367,0.050995
11:03:21 AM,4-Apr-21,98748028,0,0.067056,0.142384,0.190504,0.090786,0.242121,0.130528,0.136621
11:03:22 AM,4-Apr-21,98748028,0,0.131349,0.231969,0.226629,0.036476,0.024188,0.194204,0.155185
11:03:23 AM,4-Apr-21,98748028,0,0.184497,0.144324,0.105702,0.18952,0.110695,0.174818,0.090444
11:03:24 AM,4-Apr-21,98748028,0,0.155317,0.013477,0.208242,0.203568,0.211455,0.094248,0.113693
11:03:25 AM,4-Apr-21,98748028,0,0.212775,0.166118,0.044711,0.114778,0.13418,0.130143,0.197296
11:03:26 AM,4-Apr-21,98748028,1,0.157975,0.089949,0.031915,0.189854,0.339989,0.10382,0.086498
11:03:27 AM,4-Apr-21,98748028,1,0.11039,0.174486,0.07008,0.206448,0.167372,0.257307,0.013917
11:03:28 AM,4-Apr-21,98748028,0,0.127537,0.175668,0.182489,0.085409,0.164613,0.232431,0.031853
11:03:29 AM,4-Apr-21,98748028,0,0.308374,0.007833,0.128243,0.280549,0.030292,0.0902,0.15451
11:03:30 AM,4-Apr-21,98748028,1,0.134219,0.140054,0.293175,0.060556,0.03908,0.312119,0.020797
11:03:31 AM,4-Apr-21,98748028,0,0.126149,0.169463,0.165274,0.150623,0.145613,0.153585,0.089293
11:03:32 AM,4-Apr-21,98748028,0,0.251285,0.380564,0.007236,0.0604,0.032443,0.064106,0.203965
11:03:33 AM,4-Apr-21,98748028,1,0.219697,0.031485,0.013785,0.219047,0.158515,0.18228,0.175191
11:03:34 AM,4-Apr-21,98748028,1,0.010158,0.098808,0.121045,0.271956,0.062529,0.390752,0.044752
11:03:35 AM,4-Apr-21,98748028,0,0.133146,0.088071,0.142279,0.213916,0.107932,0.241504,0.073153
11:03:36 AM,4-Apr-21,98748028,1,0.020795,0.153705,0.31497,0.12196,0.192977,0.027773,0.167819
11:03:37 AM,4-Apr-21,98748028,0,0.16312,0.102937,0.037947,0.123143,0.129299,0.070535,0.373019
11:03:38 AM,4-Apr-21,98748028,1,0.239992,0.337913,0.014367,0.107366,0.277057,0.02072,0.002584
11:03:39 AM,4-Apr-21,98748028,0,0.209981,0.143589,0.137217,0.151789,0.270976,0.034919,0.05153
11:03:40 AM,4-Apr-21,98748028,0,0.1435,0.038434,0.048037,0.199625,0.224464,0.233716,0.112223
11:03:41 AM,4-Apr-21,98748028,1,0.193359,0.177464,0.153897,0.163078,0.007584,0.174555,0.130064
11:03:42 AM,4-Apr-21,98748028,0,0.203092,0.104316,0.243073,0.029172,0.182304,0.156093,0.081951
11:03:43 AM,4-Apr-21,98748028,0,0.119121,0.162013,0.108958,0.189644,0.119891,0.218635,0.081737
11:03:44 AM,4-Apr-21,98748028,1,0.332702,0.06844,0.070139,0.059173,0.234103,0.025742,0.2097
11:03:45 AM,4-Apr-21,98748028,1,0.234299,0.127093,0.282325,0.138131,0.128757,0.083663,0.005733
11:03:46 AM,4-Apr-21,98748028,1,0.138236,0.209393,0.137037,0.091007,0.163901,0.237046,0.02338
11:03:47 AM,4-Apr-21,98748028,0,0.246432,0.073627,0.179521,0.198828,0.22877,0.022348,0.050474
11:03:48 AM,4-Apr-21,98748028,0,0.125861,0.069731,0.063682,0.373495,0.070627,0.120253,0.176351
11:30:00 AM,4-Apr-21,78909832,0,0.03077,0.019708,0.206509,0.098599,0.218433,0.222542,0.203438
11:30:01 AM,4-Apr-21,78909832,1,0.016161,0.226395,0.20673,0.185804,0.104254,0.171143,0.089514
11:30:02 AM,4-Apr-21,78909832,1,0.166163,0.056236,0.101792,0.193299,0.230179,0.107067,0.145263
11:30:03 AM,4-Apr-21,78909832,1,0.115336,0.185282,0.096425,0.183236,0.229391,0.132739,0.05759
11:30:04 AM,4-Apr-21,78909832,0,0.288129,0.104411,0.180369,0.073565,0.130135,0.142885,0.080506
11:30:05 AM,4-Apr-21,78909832,1,0.085706,0.134813,0.036139,0.052338,0.154023,0.344573,0.192408
11:30:06 AM,4-Apr-21,78909832,1,0.234968,0.168691,0.206232,0.010736,0.219273,0.017991,0.142108
11:30:07 AM,4-Apr-21,78909832,1,0.137984,0.00037,0.021315,0.247948,0.207841,0.162286,0.222256
11:30:08 AM,4-Apr-21,78909832,1,0.258831,0.130161,0.285463,0.061493,0.003407,0.211899,0.048747
11:30:09 AM,4-Apr-21,78909832,1,0.179051,0.161083,0.192776,0.068524,0.078346,0.211185,0.109036
11:30:10 AM,4-Apr-21,78909832,0,0.162278,0.051152,0.237477,0.353751,0.128851,0.057585,0.008906
11:30:11 AM,4-Apr-21,78909832,0,0.224429,0.164451,0.191806,0.070348,0.237556,0.078899,0.032511
11:30:12 AM,4-Apr-21,78909832,0,0.177626,0.165032,0.111176,0.334737,0.061998,0.12583,0.023601
11:30:13 AM,4-Apr-21,78909832,1,0.188835,0.216423,0.082089,0.117596,0.167897,0.199741,0.027419
